left,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19
tey,0.6071654856204987,0.620424211025238,0.639543741941452,0.590579479932785,0.6456095576286316,0.6064315140247345,0.5941572785377502,0.6117689311504364,0.6272590160369873,0.6418677866458893,0.6170374751091003,0.6315472722053528,0.5470836162567139,0.5755789875984192,0.661229819059372,0.6720452606678009,0.6309836208820343,0.6281294226646423,0.6416279673576355,0.6355368793010712
tfu,0.6717146039009094,0.5878799259662628,0.7497389614582062,0.6062256693840027,0.39438581466674805,0.6997966766357422,0.7181926667690277,0.688876211643219,0.6513695418834686,0.572959303855896,0.699235588312149,0.6929780542850494,0.7148935496807098,0.6586008667945862,0.6772109270095825,0.7799448221921921,0.6076091825962067,0.6905972063541412,0.6128556728363037,0.7210002839565277
tfv,0.6354362666606903,0.6344370543956757,0.6548998653888702,0.5677652657032013,0.686785489320755,0.5364060997962952,0.6734712719917297,0.6678846478462219,0.5599715411663055,0.5906529724597931,0.7248904705047607,0.6732558310031891,0.7257062494754791,0.7077839970588684,0.7292516827583313,0.6140679121017456,0.6591803133487701,0.6610429883003235,0.554546058177948,0.6140529215335846
tfw,0.5744831264019012,0.5319769978523254,0.5896084904670715,0.5983076393604279,0.5623190104961395,0.5386554300785065,0.5191305577754974,0.5582853257656097,0.6377153098583221,0.4854748845100403,0.4568856954574585,0.5165607035160065,0.48713308572769165,0.5696382820606232,0.5870445370674133,0.501767635345459,0.5386758148670197,0.5940142273902893,0.5298302471637726,0.598520964384079
tfy,0.6626004874706268,0.6393258273601532,0.6475286185741425,0.5618630647659302,0.592143326997757,0.65804523229599,0.6704252362251282,0.5594477653503418,0.5932770371437073,0.6788899898529053,0.6104819774627686,0.6819908022880554,0.6557234823703766,0.6647939085960388,0.6138392090797424,0.6606552302837372,0.6098931133747101,0.6513992547988892,0.58793705701828,0.6122426092624664
tgg,0.6272228956222534,0.565890908241272,0.6585754454135895,0.631746917963028,0.6577003598213196,0.7539606094360352,0.6516640782356262,0.6794148981571198,0.6997191607952118,0.6831130385398865,0.7579709589481354,0.5228846073150635,0.7010669112205505,0.7056240141391754,0.6727611124515533,0.7115449011325836,0.6525176763534546,0.7387145459651947,0.6557047665119171,0.7315987348556519
tgj,0.6640195846557617,0.5952368080615997,0.6530910730361938,0.725481390953064,0.6456823945045471,0.6529039144515991,0.4976106882095337,0.6555044651031494,0.5787141025066376,0.6345292031764984,0.5863876342773438,0.6691481173038483,0.6939257979393005,0.6079090535640717,0.6620726883411407,0.6019230484962463,0.672265887260437,0.6709177792072296,0.6367999017238617,0.6752926111221313
tgk,0.6610327363014221,0.6385127305984497,0.677890419960022,0.644191175699234,0.6110819280147552,0.6818393468856812,0.6703756153583527,0.6973380744457245,0.6562986373901367,0.6549363136291504,0.6403614580631256,0.6171818673610687,0.5997108817100525,0.656590461730957,0.6300543546676636,0.6682538688182831,0.6771242618560791,0.5865698456764221,0.6542797386646271,0.6832455694675446
tgt,0.5797068178653717,0.6854758858680725,0.7228429317474365,0.6902897953987122,0.6913686096668243,0.6048105359077454,0.6282131969928741,0.6851919591426849,0.5774886012077332,0.5598712861537933,0.5899839103221893,0.5996125936508179,0.6613877713680267,0.5763306319713593,0.6545023620128632,0.6204870045185089,0.6671351790428162,0.5882433652877808,0.6338390707969666,0.6911156475543976
tgw,0.7121366858482361,0.7097809314727783,0.6604408025741577,0.7382327318191528,0.7302228212356567,0.7138331234455109,0.7381076812744141,0.6553868651390076,0.7304505705833435,0.7582385540008545,0.7140859961509705,0.7352275252342224,0.7801326364278793,0.7733296751976013,0.7070592641830444,0.7822114378213882,0.6895966231822968,0.758693054318428,0.6731924414634705,0.7259608805179596
the,0.6028577983379364,0.693474143743515,0.6891052424907684,0.638628751039505,0.5682315230369568,0.6378561556339264,0.7250487208366394,0.6958652138710022,0.6524671912193298,0.6793726682662964,0.6012680530548096,0.7093085646629333,0.683586984872818,0.6700856983661652,0.673247218132019,0.6804313659667969,0.6442716419696808,0.5699353218078613,0.4997256398200989,0.6465616822242737
thj,0.7488910853862762,0.6899082958698273,0.7125414311885834,0.6978869140148163,0.7267030775547028,0.6106272041797638,0.6800224184989929,0.713535726070404,0.6332224607467651,0.7221001088619232,0.6554177105426788,0.6850675344467163,0.6726821064949036,0.6337495446205139,0.7497648596763611,0.7006783783435822,0.7068617641925812,0.7541545182466507,0.6954367458820343,0.6959706246852875
tij,0.6552582681179047,0.6668137311935425,0.6693218052387238,0.5845844745635986,0.6873858571052551,0.655822217464447,0.7266933619976044,0.6431163549423218,0.6543050408363342,0.675599217414856,0.6393828690052032,0.6253862380981445,0.6834717690944672,0.6972467005252838,0.585763692855835,0.7149249017238617,0.6247035264968872,0.6887177228927612,0.6654337048530579,0.6023498177528381
tin,0.732046902179718,0.6872452199459076,0.6557634770870209,0.5919072926044464,0.6494394242763519,0.6793090403079987,0.6497782766819,0.6342161595821381,0.712595671415329,0.6567968726158142,0.7013674378395081,0.6019628345966339,0.6679039597511292,0.6910790205001831,0.4796020984649658,0.6274290382862091,0.7320332825183868,0.6347467303276062,0.715484231710434,0.6738983690738678
tir,0.6608493328094482,0.639870822429657,0.6561790108680725,0.6071374714374542,0.6245054602622986,0.683361291885376,0.6331022083759308,0.6782631874084473,0.658004641532898,0.6254031956195831,0.6910833418369293,0.6371063888072968,0.6257031559944153,0.6545332372188568,0.6599867939949036,0.5677313804626465,0.6566301882266998,0.6342044472694397,0.6398521065711975,0.693524569272995
tiw,0.617912620306015,0.702612042427063,0.705640971660614,0.6325320303440094,0.6245194375514984,0.6472955644130707,0.5991975665092468,0.7195448279380798,0.7504722326993942,0.6976757347583771,0.687042236328125,0.713731050491333,0.7069761455059052,0.6457769870758057,0.6275165379047394,0.7106278538703918,0.7348491847515106,0.6385973691940308,0.6170409619808197,0.7844537496566772
tiz,0.7308804392814636,0.6114394068717957,0.6971169412136078,0.6014458239078522,0.7548545449972153,0.6211430728435516,0.7096050977706909,0.6312108933925629,0.6942962408065796,0.6110405921936035,0.7190843820571899,0.7250979244709015,0.7508931756019592,0.6762241125106812,0.7476480007171631,0.59695765376091,0.6617865562438965,0.579174667596817,0.7243251800537109,0.7153131365776062
tjg,0.6591812372207642,0.720546543598175,0.5732075572013855,0.6415905356407166,0.6823851466178894,0.6692390739917755,0.5781315565109253,0.6823490858078003,0.7449777126312256,0.6774978637695312,0.6523385345935822,0.7518691271543503,0.6775361597537994,0.7138292193412781,0.6832548975944519,0.7160459160804749,0.6517139077186584,0.7216066718101501,0.7256276607513428,0.6543050706386566
tjy,0.7629546970129013,0.7182410657405853,0.6917354762554169,0.647743821144104,0.705885499715805,0.6335033178329468,0.7410955131053925,0.686194509267807,0.6894674599170685,0.698601245880127,0.701835423707962,0.49275314807891846,0.6899179220199585,0.6395207941532135,0.6953832507133484,0.7770524471998215,0.6644058525562286,0.6626598536968231,0.7257547974586487,0.6570042967796326
tjz,0.7284962832927704,0.6486700773239136,0.68787881731987,0.7177372872829437,0.7094449996948242,0.6692150831222534,0.6310874819755554,0.6715986728668213,0.7327466905117035,0.6237510740756989,0.6863731145858765,0.689995139837265,0.7605321407318115,0.6675685048103333,0.6993839144706726,0.6873202919960022,0.7601785212755203,0.7383431196212769,0.6636883318424225,0.6625591814517975
tki,0.6766503155231476,0.6203370988368988,0.6749279201030731,0.6495473086833954,0.6386358439922333,0.6450253129005432,0.6798634231090546,0.6514649391174316,0.6646512746810913,0.6154042482376099,0.553456574678421,0.6550854742527008,0.5867871344089508,0.6167403757572174,0.6229926645755768,0.6083369255065918,0.6733839809894562,0.6209860742092133,0.27572518587112427,0.575463205575943
tkt,0.7143503129482269,0.728871077299118,0.7209674119949341,0.7311133444309235,0.6590457260608673,0.6848237812519073,0.739799827337265,0.7012898921966553,0.5881668925285339,0.7214904129505157,0.6042839586734772,0.6518031358718872,0.7378029823303223,0.6510089337825775,0.68271204829216,0.7381565570831299,0.681845486164093,0.7037528157234192,0.7033631205558777,0.7273843884468079
tky,0.6388905048370361,0.5703522861003876,0.6707117855548859,0.7171593904495239,0.7026329636573792,0.7898864448070526,0.603521078824997,0.7094673812389374,0.7220479846000671,0.6984060406684875,0.6127051115036011,0.7831100076436996,0.6397690773010254,0.7313812971115112,0.6727841794490814,0.6496067047119141,0.7596056461334229,0.5527753531932831,0.6952009499073029,0.7648863643407822
tkz,0.7371850311756134,0.7335231900215149,0.6517145931720734,0.6351320445537567,0.6329372227191925,0.5903022587299347,0.727380096912384,0.7376596927642822,0.6821147203445435,0.5807965993881226,0.735455334186554,0.675087571144104,0.7115767002105713,0.7702377140522003,0.634955108165741,0.6896401047706604,0.60222989320755,0.7649621218442917,0.6818296015262604,0.6905027627944946
tlb,0.7243632078170776,0.7433927953243256,0.7169981002807617,0.762353777885437,0.7534231394529343,0.7830606549978256,0.6962379515171051,0.8109690845012665,0.7359234392642975,0.7375376522541046,0.7409955859184265,0.7484167516231537,0.7730297893285751,0.662819892168045,0.6489202678203583,0.636183112859726,0.7239353358745575,0.7445991635322571,0.7479858994483948,0.735656201839447
tli,0.7457550764083862,0.6988531053066254,0.6866731941699982,0.7306689321994781,0.7322814464569092,0.6683630049228668,0.6594194769859314,0.7209751605987549,0.6645578742027283,0.768012061715126,0.670890748500824,0.7182860970497131,0.6468576788902283,0.7088179886341095,0.648576408624649,0.6719666421413422,0.7568987607955933,0.6378692388534546,0.6159711182117462,0.745864987373352
tlp,0.640533059835434,0.717721164226532,0.7284456789493561,0.7004596292972565,0.7160479724407196,0.6276721656322479,0.6142948865890503,0.672713965177536,0.6444974541664124,0.6594168543815613,0.6733101308345795,0.6795984506607056,0.6589864790439606,0.7175056636333466,0.7202499210834503,0.6572785675525665,0.685587465763092,0.7072606384754181,0.724801778793335,0.5745673179626465
tly,0.7109553813934326,0.6263609528541565,0.7358219921588898,0.6631454825401306,0.6792044341564178,0.6290364563465118,0.6068520843982697,0.6897426843643188,0.6887018382549286,0.6746440231800079,0.6735427975654602,0.6647451817989349,0.7011593282222748,0.6764086782932281,0.6616615355014801,0.7192402184009552,0.625813364982605,0.6958100497722626,0.7670578509569168,0.736484706401825
tmb,0.6539754867553711,0.7338469922542572,0.7016390264034271,0.6469579339027405,0.7100900113582611,0.7013789713382721,0.7560120075941086,0.6660541892051697,0.7282930612564087,0.7125468552112579,0.6483144164085388,0.6897134482860565,0.6945784389972687,0.6660737991333008,0.7830444127321243,0.5774923264980316,0.7675917446613312,0.7146995067596436,0.6801540553569794,0.7241420745849609
tme,0.5869747698307037,0.6811014413833618,0.6171563863754272,0.598843514919281,0.6862934529781342,0.6827383935451508,0.6044803857803345,0.5916473269462585,0.6492600739002228,0.6706497073173523,0.629879355430603,0.5634805858135223,0.546372652053833,0.5545829832553864,0.7259942591190338,0.7239300310611725,0.6261278986930847,0.5968432128429413,0.673272967338562,0.6259166300296783
tmk,0.7402476072311401,0.6746197640895844,0.6809907257556915,0.6553947329521179,0.40548837184906006,0.7057338654994965,0.7119272947311401,0.7030376195907593,0.692968875169754,0.7280003428459167,0.6421151459217072,0.7080287039279938,0.7150225639343262,0.7645858228206635,0.6999609172344208,0.7029977738857269,0.6870218217372894,0.7640928328037262,0.7680038958787918,0.6941244900226593
tmz,0.7362253963947296,0.6606659293174744,0.8307643085718155,0.6777438223361969,0.6901769936084747,0.7386273443698883,0.7114103436470032,0.6602432727813721,0.6357728838920593,0.6233226358890533,0.6632390022277832,0.6965125799179077,0.6977537870407104,0.6958653628826141,0.6425057053565979,0.6366364657878876,0.7329894006252289,0.6447456181049347,0.7424760460853577,0.6674795746803284
tnj,0.7193508744239807,0.6578898131847382,0.7030500769615173,0.7083318829536438,0.6973053514957428,0.6746900677680969,0.6757560968399048,0.6793894171714783,0.6938171088695526,0.62449711561203,0.6572508215904236,0.7409590780735016,0.6399793326854706,0.5680506825447083,0.6727724969387054,0.708151787519455,0.7374691069126129,0.674155056476593,0.5712299048900604,0.7088654637336731
tns,0.7147124111652374,0.7715703696012497,0.7219954133033752,0.6995678246021271,0.6881809234619141,0.5774693191051483,0.7361304461956024,0.6967982649803162,0.6688262820243835,0.6960344314575195,0.6901488602161407,0.6212765872478485,0.6656663119792938,0.7452598810195923,0.7169404029846191,0.7027197182178497,0.7139497697353363,0.70681232213974,0.6662094593048096,0.6876302659511566
toc,0.6926507651805878,0.6836443245410919,0.6794441342353821,0.6207952797412872,0.6833450794219971,0.6609247028827667,0.7069657444953918,0.7329039573669434,0.6995739936828613,0.6247895061969757,0.7109710872173309,0.7344529330730438,0.6596561074256897,0.7275359928607941,0.5732348263263702,0.7004518508911133,0.6277226805686951,0.6802992224693298,0.6794995665550232,0.7540488541126251
toq,0.6733681559562683,0.7533241808414459,0.7028261721134186,0.6687659919261932,0.6828740239143372,0.7380271852016449,0.6993368864059448,0.6362062990665436,0.6772969365119934,0.725482702255249,0.7078689932823181,0.6760527491569519,0.7117032110691071,0.6742799878120422,0.6867105066776276,0.7206535637378693,0.7261955440044403,0.6925809383392334,0.7037003636360168,0.7408524751663208
tox,0.6677683293819427,0.6512777507305145,0.6524162292480469,0.682330846786499,0.6709759533405304,0.6493693292140961,0.6314769089221954,0.5407692492008209,0.7134968042373657,0.6629645228385925,0.6200047731399536,0.6141369342803955,0.678767204284668,0.6316611170768738,0.6618615686893463,0.701181173324585,0.6024422645568848,0.6151961982250214,0.6469429135322571,0.600687712430954
tpa,0.7140590846538544,0.6287257671356201,0.6920426785945892,0.6831688582897186,0.7286034524440765,0.714447945356369,0.6342400312423706,0.7081337571144104,0.6752512156963348,0.7025592625141144,0.6619532108306885,0.7419095933437347,0.6489177644252777,0.6474992632865906,0.6772935688495636,0.6682066023349762,0.7117173075675964,0.6012898683547974,0.6988624632358551,0.5819927155971527
tpb,0.7623577862977982,0.731891393661499,0.7203745543956757,0.7453233599662781,0.6912939250469208,0.6986763179302216,0.6943316161632538,0.7119774222373962,0.6595968008041382,0.7093876600265503,0.6596112251281738,0.7510048896074295,0.6987534761428833,0.6647627055644989,0.7140419781208038,0.7518085986375809,0.7357334196567535,0.7156352698802948,0.6947859525680542,0.771536648273468
tpo,0.7200355231761932,0.7050202786922455,0.6724846959114075,0.7385079860687256,0.6479056775569916,0.721321165561676,0.6615942716598511,0.7088677287101746,0.7217038869857788,0.748469740152359,0.7517405897378922,0.7209694683551788,0.6519330739974976,0.6753122508525848,0.6173022389411926,0.699256032705307,0.6864265203475952,0.6765312552452087,0.7039160132408142,0.7602810710668564
tpp,0.6213636100292206,0.596768707036972,0.6606275141239166,0.5121909976005554,0.5583879351615906,0.657768577337265,0.651269406080246,0.6669717729091644,0.6064403653144836,0.6094132959842682,0.6783705055713654,0.6727344691753387,0.640434205532074,0.658248245716095,0.6429407298564911,0.5653060674667358,0.6720712780952454,0.646664023399353,0.6640383899211884,0.6035483181476593
tpz,0.7136257290840149,0.6998971104621887,0.7083964049816132,0.6451969742774963,0.6254230737686157,0.7537268400192261,0.6386115550994873,0.7153282761573792,0.7001020014286041,0.6645296514034271,0.6886071264743805,0.7324781715869904,0.7346040904521942,0.6463000178337097,0.7090553641319275,0.7057806849479675,0.6643504500389099,0.7043043375015259,0.6860699951648712,0.7500808238983154
tqa,0.652292937040329,0.6452323496341705,0.7020557224750519,0.6857654452323914,0.6631439030170441,0.6946980059146881,0.7472729086875916,0.6791843175888062,0.6329745650291443,0.7287991940975189,0.6896723508834839,0.6412543654441833,0.7285809814929962,0.760176032781601,0.734744518995285,0.5890597701072693,0.6698229312896729,0.7431570291519165,0.6855854392051697,0.6812451481819153
tqc,0.6846619248390198,0.6442330181598663,0.6539095640182495,0.5997246205806732,0.583855152130127,0.6374886929988861,0.5991690754890442,0.592085212469101,0.6998588144779205,0.5998941361904144,0.5995842516422272,0.6252642869949341,0.5995134115219116,0.5209874212741852,0.5837035477161407,0.5983113646507263,0.6150524616241455,0.5878710150718689,0.6612841188907623,0.609728217124939
tqe,0.7120365798473358,0.7055551707744598,0.6994020044803619,0.6030620634555817,0.7066958248615265,0.7111982107162476,0.6886076629161835,0.7536331713199615,0.6395822167396545,0.7285678684711456,0.7362088561058044,0.7347400486469269,0.7105611860752106,0.6473318338394165,0.6660950183868408,0.7092767059803009,0.7114755809307098,0.7291282117366791,0.7002197206020355,0.6837437152862549
tqi,0.6418927311897278,0.6195457577705383,0.6401408612728119,0.6387536525726318,0.66082364320755,0.711254209280014,0.6879545450210571,0.6896300613880157,0.6800453066825867,0.6918652951717377,0.6521720886230469,0.6271752119064331,0.6385818719863892,0.6990152597427368,0.6933568120002747,0.6603528261184692,0.5566710531711578,0.5336978137493134,0.5950284600257874,0.6665414273738861
tqm,0.6176133751869202,0.6380051374435425,0.6992194354534149,0.6843831241130829,0.5960539281368256,0.5600474774837494,0.7549084275960922,0.6165779531002045,0.6994930505752563,0.5900494456291199,0.6120149195194244,0.6617746651172638,0.6738869547843933,0.5780543386936188,0.6636637151241302,0.6665209233760834,0.5968206524848938,0.6499731838703156,0.658456563949585,0.672197163105011
tqo,0.7056151628494263,0.6745260953903198,0.6485342979431152,0.6511923670768738,0.6539856195449829,0.7098085582256317,0.6796562671661377,0.6559920310974121,0.6884234547615051,0.6369589865207672,0.6604845523834229,0.6708593666553497,0.6811077892780304,0.6524307131767273,0.6746138632297516,0.6333425343036652,0.6132988929748535,0.6505900919437408,0.5570549964904785,0.7143184542655945
tqz,0.6724347770214081,0.647695004940033,0.7055975794792175,0.7112933993339539,0.7490227222442627,0.7206456363201141,0.6903386414051056,0.7375587821006775,0.6967901587486267,0.705323725938797,0.7057077586650848,0.702666163444519,0.5758901834487915,0.6626400649547577,0.6845954060554504,0.69429150223732,0.73924320936203,0.66539067029953,0.7085245847702026,0.7136004567146301
tre,0.7205663621425629,0.6716318130493164,0.7277049422264099,0.5518904626369476,0.662844181060791,0.6713839769363403,0.6734300255775452,0.5574862658977509,0.5431828498840332,0.5949503183364868,0.6477077305316925,0.6241258084774017,0.5681189298629761,0.6882188022136688,0.7147214114665985,0.6318302750587463,0.6293363869190216,0.6375234425067902,0.6506524384021759,0.5968928933143616
tru,0.5704475343227386,0.6305220723152161,0.5210769474506378,0.5250546038150787,0.5727853775024414,0.5549131631851196,0.6214087605476379,0.64878711104393,0.5291730761528015,0.6067343652248383,0.5655460953712463,0.6255094408988953,0.5635897219181061,0.5376955568790436,0.6511354148387909,0.5422094166278839,0.536825031042099,0.4491790533065796,0.6733102798461914,0.6158167123794556
trx,0.7507139146327972,0.7300410270690918,0.7086540758609772,0.8050585985183716,0.7945404946804047,0.6218820214271545,0.7834977060556412,0.7097303569316864,0.7572833597660065,0.7787105292081833,0.6522227823734283,0.8352556079626083,0.7805778384208679,0.7843650579452515,0.7600101083517075,0.740165114402771,0.6518222391605377,0.729041337966919,0.7466984689235687,0.6912164986133575
tsp,0.7210001647472382,0.5371013581752777,0.6507435441017151,0.6090565025806427,0.684021919965744,0.6375248432159424,0.6640278697013855,0.6362532079219818,0.6556532979011536,0.6677569150924683,0.6534967720508575,0.5772427320480347,0.6461071968078613,0.6394607424736023,0.5673747658729553,0.646094799041748,0.6154879331588745,0.592930018901825,0.6438090801239014,0.6023799777030945
tsr,0.5110039114952087,0.5744994282722473,0.6070455610752106,0.5703665912151337,0.5152842104434967,0.6243945360183716,0.6194717586040497,0.6449037492275238,0.5898248553276062,0.5796822011470795,0.5829870998859406,0.607046365737915,0.522020012140274,0.6478030979633331,0.6343491077423096,0.5808315277099609,0.5064020454883575,0.6140403151512146,0.49537086486816406,0.5297573506832123
tss,0.6611725986003876,0.747273862361908,0.6933408081531525,0.7740629464387894,0.7080889344215393,0.692624032497406,0.7791127115488052,0.7418847680091858,0.7629822790622711,0.7360076904296875,0.7093263864517212,0.7534710764884949,0.6879921853542328,0.7008973658084869,0.6747279465198517,0.6735507845878601,0.6675749719142914,0.7173186838626862,0.718684732913971,0.7142015993595123
ttd,0.6073075234889984,0.6101945638656616,0.6138900816440582,0.6118164956569672,0.6015754342079163,0.6631487905979156,0.5668960213661194,0.7133926153182983,0.6656006872653961,0.6433511078357697,0.6852175295352936,0.6688827574253082,0.6496985852718353,0.5813901126384735,0.5585871636867523,0.6079444587230682,0.6341724097728729,0.5905201733112335,0.6412980854511261,0.580563098192215
tti,0.6458215415477753,0.4977682828903198,0.6968666017055511,0.7414148151874542,0.6722253561019897,0.5384562909603119,0.6320956647396088,0.6145185828208923,0.7103680074214935,0.6680329442024231,0.6575831472873688,0.6654011607170105,0.6526670157909393,0.6414377987384796,0.5829298496246338,0.6463121175765991,0.5829570591449738,0.6284977495670319,0.6767429411411285,0.5916027128696442
ttl,0.5906229317188263,0.614629328250885,0.6437676250934601,0.7331815659999847,0.7102122902870178,0.6749282777309418,0.7364433109760284,0.615901380777359,0.6232443451881409,0.5869303643703461,0.6246653199195862,0.6475828886032104,0.6356227695941925,0.6401642560958862,0.6720989346504211,0.695631593465805,0.6963158845901489,0.6783531308174133,0.6726614832878113,0.6492365002632141
ttq,0.7285168468952179,0.7282766103744507,0.7403456568717957,0.766553521156311,0.7830398976802826,0.7818323224782944,0.7757817953824997,0.7035776674747467,0.6997683644294739,0.694617509841919,0.6916854381561279,0.730084091424942,0.7694836109876633,0.6292935907840729,0.7706834971904755,0.7178075313568115,0.7106603384017944,0.6978345513343811,0.7305228412151337,0.7732563018798828
tui,0.6758483052253723,0.7023654878139496,0.6764855980873108,0.7017909586429596,0.7262182235717773,0.6253003180027008,0.6086134910583496,0.6329477727413177,0.6672762334346771,0.7532193213701248,0.6885412633419037,0.677737683057785,0.6322066783905029,0.7009278833866119,0.750003382563591,0.6913937330245972,0.6516198515892029,0.6583278179168701,0.668039858341217,0.6627565622329712
tvg,0.7041614353656769,0.6463117599487305,0.700544536113739,0.6385122537612915,0.6145610511302948,0.5728234946727753,0.5305154621601105,0.5592885315418243,0.6347911953926086,0.5819730758666992,0.6397477388381958,0.5068711340427399,0.5813231766223907,0.6049650609493256,0.6311890780925751,0.6117194294929504,0.5511320531368256,0.590795248746872,0.5775155425071716,0.6755044162273407
tvo,0.6969631314277649,0.7166467010974884,0.6951891481876373,0.71092289686203,0.6214708983898163,0.7258966863155365,0.6947757601737976,0.6590838730335236,0.7231765985488892,0.6173491477966309,0.7641004323959351,0.7224937677383423,0.6487731039524078,0.7092783153057098,0.7081892192363739,0.6854569315910339,0.6852302551269531,0.747035562992096,0.6844469308853149,0.6727451086044312
tvx,0.7785125076770782,0.6812157332897186,0.7487140595912933,0.7409577965736389,0.7124359905719757,0.7367022633552551,0.7153290510177612,0.6766228973865509,0.6948434114456177,0.7282827794551849,0.6744110584259033,0.6915813088417053,0.7806644886732101,0.6709991693496704,0.6521792113780975,0.7004130184650421,0.6859948039054871,0.688594788312912,0.6502647697925568,0.7003069519996643
tvz,0.7358103394508362,0.7170457243919373,0.6708923280239105,0.7210225462913513,0.7279724180698395,0.7836058288812637,0.5524979829788208,0.714436262845993,0.6694579422473907,0.792196199297905,0.7204682230949402,0.7165703177452087,0.7554934024810791,0.6830549836158752,0.7239291071891785,0.6082876026630402,0.688924640417099,0.7290769517421722,0.72452712059021,0.7212794423103333
twn,0.6515276730060577,0.5741041898727417,0.6823126077651978,0.6755315363407135,0.6947929263114929,0.6638427674770355,0.6648891568183899,0.6865708827972412,0.5620056092739105,0.6842463314533234,0.6809042692184448,0.6473201513290405,0.4515470266342163,0.6243844926357269,0.7136068642139435,0.6384317576885223,0.6045667827129364,0.6892235577106476,0.697942852973938,0.669851154088974
txg,0.716565728187561,0.7541575282812119,0.7166303098201752,0.7503466457128525,0.7047103345394135,0.7345810532569885,0.7293389141559601,0.76705701649189,0.686490923166275,0.7444754540920258,0.7295572459697723,0.7264533936977386,0.6972271502017975,0.7031835913658142,0.7181530892848969,0.7051213979721069,0.7277583181858063,0.7063487470149994,0.74029940366745,0.7291630804538727
txj,0.6377851366996765,0.6791497468948364,0.5782922804355621,0.6011824607849121,0.6854225993156433,0.7088529765605927,0.6881123185157776,0.573289304971695,0.7410622239112854,0.6602479517459869,0.7682624012231827,0.6362541615962982,0.694166749715805,0.6726431846618652,0.6126120686531067,0.7378729283809662,0.6779023110866547,0.5557381808757782,0.5036631226539612,0.7060776054859161
txk,0.6834903657436371,0.7469853758811951,0.7099669277667999,0.6827930808067322,0.6109766364097595,0.6653944253921509,0.7133205235004425,0.715000569820404,0.6338788866996765,0.7217355668544769,0.6872486472129822,0.6924700140953064,0.6425616443157196,0.6771944463253021,0.7179638743400574,0.7064645290374756,0.7066046595573425,0.6838552057743073,0.6952884495258331,0.7079090476036072
txl,0.6129869818687439,0.6140912473201752,0.5995324552059174,0.6583433747291565,0.6251600980758667,0.6831082403659821,0.6283832788467407,0.6184695065021515,0.661102831363678,0.6245663166046143,0.6386996209621429,0.5808328986167908,0.6414763033390045,0.6159868240356445,0.6256447732448578,0.6139470636844635,0.6404453814029694,0.6764845252037048,0.6382047235965729,0.6632536351680756
txm,0.6442572474479675,0.6472346186637878,0.6002958118915558,0.6221889555454254,0.7042455077171326,0.642618864774704,0.7120620310306549,0.6839056611061096,0.7108969688415527,0.7157759368419647,0.6502128839492798,0.6648624539375305,0.6517801582813263,0.6407564282417297,0.6649219691753387,0.5868287682533264,0.5927967727184296,0.6714824140071869,0.6205766797065735,0.6455835998058319
txx,0.7573743611574173,0.7148572504520416,0.6389127969741821,0.6490311324596405,0.7216590046882629,0.5717810392379761,0.7974351942539215,0.7045809030532837,0.6231181919574738,0.7556875050067902,0.7993680238723755,0.6653517782688141,0.6863718628883362,0.7439367473125458,0.708034873008728,0.7033067047595978,0.7064535319805145,0.7358368337154388,0.6833323538303375,0.705999881029129
tyf,0.7396329939365387,0.6853741109371185,0.5733970105648041,0.7402424514293671,0.7183448374271393,0.709095686674118,0.6652216017246246,0.7502048164606094,0.6506216824054718,0.6876457929611206,0.7304282188415527,0.5377796590328217,0.7379101812839508,0.6865800619125366,0.7113178372383118,0.6684577167034149,0.6222457587718964,0.6915010511875153,0.680650383234024,0.6971307098865509
tyk,0.6390505433082581,0.6396181583404541,0.6196779310703278,0.6521836519241333,0.6220936477184296,0.6536994576454163,0.7098906934261322,0.6739340722560883,0.6630087792873383,0.657123327255249,0.6662611663341522,0.5881242454051971,0.6857802867889404,0.676743745803833,0.59232497215271,0.7200088202953339,0.5571540296077728,0.6960760951042175,0.6530829071998596,0.6248851716518402
tzq,0.7075841128826141,0.700326532125473,0.6913731098175049,0.5780018270015717,0.6697059273719788,0.7114814519882202,0.7199835479259491,0.6820756793022156,0.6160475313663483,0.7511428743600845,0.6780904531478882,0.6936792731285095,0.6785091757774353,0.7219730317592621,0.7888818234205246,0.6819298565387726,0.6572856605052948,0.6279908418655396,0.6623308062553406,0.7419174313545227
uaj,0.6988959014415741,0.6916385591030121,0.6258184015750885,0.6949471831321716,0.6985193490982056,0.7331218123435974,0.7293101847171783,0.699239194393158,0.665911465883255,0.7665465027093887,0.701852947473526,0.6109194159507751,0.699598103761673,0.7006272077560425,0.6414917409420013,0.5440382659435272,0.7060641646385193,0.5271888971328735,0.6351324617862701,0.6698959469795227
uak,0.7418194115161896,0.6522948443889618,0.6277906894683838,0.6596566140651703,0.6878429055213928,0.7583712190389633,0.6836362779140472,0.7178999781608582,0.6779448688030243,0.6607090532779694,0.6377381980419159,0.7029793560504913,0.7238717973232269,0.6599258482456207,0.6896851658821106,0.775814414024353,0.6364428400993347,0.5881472527980804,0.7159034013748169,0.6949936747550964
