left,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19
tpo,0.9981896898243576,0.9991780412965454,0.9992307947250083,0.9992040520301089,0.9996837722428609,0.9996127914055251,0.9994848886271939,0.9986744918860495,0.9986429295968264,0.9994781310670078,0.9982668086886406,0.9977781311608851,0.9988101499620825,0.9994819813873619,0.9986852877773345,0.9981058666016906,0.9978990373201668,0.9963067609351128,0.9995748132350855,0.9996837722428609
tpp,0.9985368547495455,0.9984017106471583,0.9984471268253401,0.9982695837970823,0.99884043331258,0.9990522732841782,0.9990558014251292,0.9994414456887171,0.9994342693244107,0.9976411797106266,0.9985201583476737,0.9996172833780292,0.9985892398981377,0.9984958580462262,0.9990164820337668,0.9988199457293376,0.9993977422709577,0.9985739201074466,0.9996837722428609,0.9982169948052615
tpz,0.999557775532594,0.9993880607071333,0.9987583346664906,0.9995061126537621,0.999618437665049,0.9976386828348041,0.9990110328653827,0.999039315036498,0.9995786626823246,0.9993798864888959,0.9996837722428609,0.9993341993540525,0.9992981976829469,0.999631238199072,0.9996274953009561,0.9989501722157001,0.9996375862392597,0.9978938612621278,0.9989032692974433,0.999568292114418
tqa,0.9995098409708589,0.9994691406027414,0.9994064030470327,0.99762008106336,0.9996640653989743,0.9980697291903198,0.9995369243551977,0.9996837722428609,0.9996837722428609,0.9991418041754514,0.998441866482608,0.9987593501573429,0.9994393395609222,0.9992585629806854,0.9994969085673802,0.9994757930398919,0.9996680250333156,0.9992647208273411,0.9996837722428609,0.9992969927261584
tqc,0.9976374234538525,0.997195270145312,0.9954028180800378,0.9963864395394921,0.9976935915183276,0.9971519424580038,0.9988448057556525,0.9977353226859123,0.998450989369303,0.9960285634733737,0.9978058887645602,0.9978831841144711,0.9984285430982709,0.9960807925090194,0.9978073081001639,0.9982243457343429,0.9987783749820665,0.9992973037296906,0.9980235623661429,0.9986609456827864
tqe,0.999284295598045,0.999211274785921,0.9994622088270262,0.9996837722428609,0.9979276009835303,0.9995668472838588,0.9994197846390307,0.9995990818133578,0.9994808116462082,0.9990335736074485,0.9994074917631224,0.9992736544227228,0.9986240740399808,0.9996837722428609,0.9981639489997178,0.9996705993835349,0.9994584091473371,0.999131154792849,0.9982359134592116,0.998046341817826
tqi,0.9994504785863683,0.9991399758146144,0.9995072661549784,0.9984065960161388,0.9991180379292928,0.9995339613815304,0.998776767984964,0.9989859110210091,0.9990241840714589,0.9991433746763505,0.9987466870807111,0.9983145728474483,0.9992759174201638,0.9983362978091463,0.9987797553185374,0.9989752094261348,0.9991575038875453,0.9977010297589004,0.999489702808205,0.9985363561427221
tqm,0.9993556353729218,0.9994933088310063,0.9994986219098791,0.9990949010243639,0.9981550291413441,0.9980504295090213,0.9981959906872362,0.9996421063551679,0.9995020145433955,0.9992126567522064,0.9995487339328974,0.9989998259115964,0.9994964971556328,0.9976024113129824,0.9991024870541878,0.9995454228192102,0.999114174337592,0.9991597071057186,0.9992151543847285,0.9990408423473127
tqo,0.9993132333620451,0.9977670474909246,0.9994746975135058,0.9991662353859283,0.9995952287863474,0.9996376369672362,0.9987276389729232,0.9968517092056572,0.9991353260120377,0.9968085477594286,0.9975671884603798,0.9984063080046326,0.9996837722428609,0.9977283498737961,0.9985539972549304,0.9991974696167745,0.998227400588803,0.9995307124918327,0.9988559359917417,0.9992320001474582
tqz,0.998561155050993,0.9981257583713159,0.9991397616104223,0.997551137348637,0.998600888880901,0.9984527577180415,0.9969525872729719,0.9973994002211839,0.999541376659181,0.9988977783359587,0.9985016018617898,0.9994125646771863,0.9994211574667133,0.9970154801849276,0.9991479859454557,0.9982308647595346,0.9991687982110307,0.9985361314611509,0.9982032959815115,0.9973306709434837
tre,0.9995557213551365,0.9996531987562776,0.9995090996962972,0.9994965044315904,0.9982908641686663,0.9988929739920422,0.9992373950080946,0.9996554338140413,0.9992803810746409,0.9995862986543216,0.9991968457470648,0.9978994082193822,0.9995344800991006,0.9990024543367326,0.9985806366894394,0.9984924180898815,0.9996175470296293,0.9992826745146886,0.999299235350918,0.9991283975541592
tru,0.9991541021154262,0.9986590469488874,0.9987711097346619,0.9976505066733807,0.9963672163430601,0.9990496786194853,0.9987500908318907,0.9981343753170222,0.9979874703567475,0.9992825019289739,0.998689123778604,0.9974136620294303,0.9979035714641213,0.9984821730758995,0.9989621926797554,0.9967867666855454,0.9979661901015788,0.9979717051610351,0.9986541868420318,0.9968278603628278
trx,0.9969536266289651,0.9994479056331329,0.9990376330097206,0.9976877402514219,0.9973179008811712,0.9993880555266514,0.9993994768010452,0.9970478340983391,0.9988487431546673,0.9978034356608987,0.999234844406601,0.9981474953237921,0.9984038629336283,0.9966674372553825,0.9984059710986912,0.9989552823826671,0.9986694839317352,0.9985911999829113,0.9981126256752759,0.9963144694920629
tsp,0.9974192869849503,0.9983745428035036,0.998852226883173,0.998102642246522,0.9995230532367714,0.9993940172716975,0.9994838613783941,0.9990841447724961,0.9986154675716534,0.9985471145482734,0.9988611660664901,0.9995891893922817,0.999118258128874,0.9982726944144815,0.9990597662399523,0.9992263279855251,0.9993642785120755,0.999007239821367,0.9991690071765333,0.9993055072845891
tsr,0.9992290234658867,0.9978372587356716,0.9996837722428609,0.9996080395940226,0.998235885403119,0.9973019869066775,0.9993023948045447,0.9994094227440655,0.9993647199589759,0.9995511268207338,0.9981156896101311,0.9984601816395298,0.9992384894285351,0.9979517587926239,0.9994145816308446,0.9991840563016012,0.9994654220063239,0.9994904568302445,0.9994512595585547,0.9992837376194075
tss,0.998748114448972,0.9988568988628685,0.9994843632448465,0.9994296705699526,0.9994965301011689,0.9980722039472312,0.9989222143776715,0.9993073618388735,0.9984014122746885,0.9989612181670964,0.9989397717872635,0.9981531163211912,0.9995470796420705,0.9980953814228997,0.998445309465751,0.9971818416379392,0.9979277490638196,0.9988637012429535,0.998441364034079,0.9989879373461008
ttd,0.999221712583676,0.9986991976620629,0.998901464510709,0.9987775133922696,0.9991376645630226,0.999419343424961,0.9991814589011483,0.9986726809293032,0.9987416845979169,0.9996367873682175,0.999370958248619,0.9992714089457877,0.999053802806884,0.9992474121390842,0.9979627719148993,0.998816384235397,0.9986405606614426,0.9995206005114596,0.998939884128049,0.996880377875641
tti,0.9993163991020992,0.9986296647693962,0.9990559254074469,0.9981544946786016,0.998263006680645,0.9983039003564045,0.9978533401153982,0.9989551659673452,0.9990889429464005,0.9987810457823798,0.9993239498580806,0.9993679400067776,0.9991861943271942,0.9994395793764852,0.9992719215224497,0.9974035047926009,0.9985000567976385,0.9991415616241284,0.9983395069139078,0.9992616169038229
ttl,0.9985096678137779,0.9994669167790562,0.998378180898726,0.99912229453912,0.9994602566002868,0.999465020315256,0.9992151717888191,0.9995065905386582,0.9992606139276177,0.9979617132339627,0.9994007437489927,0.998609542963095,0.9990908461622894,0.9992963465629146,0.9985460973111913,0.9988555244635791,0.999433746561408,0.9989890427095816,0.9982257309602574,0.9980144924484193
ttq,0.9985739527037367,0.998670328874141,0.9986137984087691,0.9985881365137175,0.9980990447802469,0.9984184661880136,0.9980989318573847,0.9986483383690938,0.9981300837825984,0.9991687363944948,0.9981088663917035,0.9975822975393385,0.9989856538595632,0.998068621265702,0.9982271097833291,0.9992553606862202,0.9981271923752502,0.9984321402153,0.9990642818738706,0.9973051922861487
tui,0.995114613790065,0.9961838491726667,0.9974980121478438,0.9976572385057807,0.997574808076024,0.9964939367491752,0.9981218569446355,0.9989328319206834,0.9958851207047701,0.9994377465336584,0.9973036660812795,0.9980241279117763,0.9968864365946501,0.9972206002566963,0.9981169040547684,0.9976044956129044,0.9966835496015847,0.9987168224761263,0.9981907056644559,0.995413685683161
tvg,0.9983589975163341,0.999365335679613,0.9986200361745432,0.9992119775852188,0.9978452089708298,0.9970753360539675,0.9995355630526319,0.9995107321883552,0.9982646158896387,0.9990751339355484,0.9982703302521259,0.9972417894750834,0.9979212342295796,0.9988805785542354,0.9987438053358346,0.997923856601119,0.9965605235192925,0.9983259129803628,0.9990992115926929,0.9995779477176256
tvo,0.9993811169406399,0.998781519709155,0.9993955006939359,0.9988653021864593,0.996441456489265,0.9985346622997895,0.9968149729538709,0.9986928106518462,0.9995084230322391,0.998775506624952,0.9975180141627789,0.9991854668478481,0.9980087815783918,0.9995838252652902,0.997166242916137,0.9978681558277458,0.9972082886379212,0.9963485915213823,0.9979224677663296,0.9993525182362646
tvx,0.9993853840278462,0.9980032271705568,0.9987948019988835,0.9992022311780602,0.9986253962852061,0.9995339479355607,0.9996837722428609,0.9990454728831537,0.9985334485536441,0.9980949482414871,0.9994281854014844,0.9993248279788531,0.9986155508086085,0.9987482459982857,0.9988004486076534,0.9993425548891537,0.9981084172613919,0.9996837722428609,0.9996642092883121,0.9995000899070874
tvz,0.9995706562767737,0.9994836474652402,0.9986462006345391,0.9991372356889769,0.9988228004658595,0.9992577891098335,0.9993951284559444,0.9986402571666986,0.9993376662605442,0.9988713036291301,0.9996151799568906,0.9989925161935389,0.9990712275030091,0.9990203393390402,0.9991854614345357,0.9993993571260944,0.9995426922687329,0.9989006294636056,0.998517164378427,0.9987889487529173
twn,0.998341255239211,0.9989794800058007,0.9990521924919449,0.9980040129739791,0.9996837722428609,0.9983284391928464,0.9996837722428609,0.9986420396016911,0.9996837722428609,0.9990794393816032,0.9971229417715222,0.9994176631444134,0.9988413145765662,0.9973565889522433,0.9996373542526271,0.9992270545335487,0.9975201615598053,0.9995398620376363,0.9989748750813305,0.9991496782749891
txg,0.9996837722428609,0.9976511944551021,0.9987712097354233,0.99949731817469,0.9988482135813683,0.9984202096238732,0.9987501874566078,0.9996837722428609,0.9993792672757991,0.9994074690621346,0.9979529655538499,0.9996837722428609,0.9996837722428609,0.9987897890387103,0.9994255779893138,0.9991428048815578,0.9994627780397423,0.9990644597564824,0.9996837722428609,0.9993737881886773
txj,0.9993718875339255,0.9993358328938484,0.9979725331068039,0.9980896299239248,0.9996837722428609,0.999651777499821,0.9996190869132988,0.9990594917326234,0.998741622432135,0.9996465294098016,0.9995277257694397,0.9988909177482128,0.9996837722428609,0.9991480292519554,0.999650131969247,0.999179010570515,0.9984580039745197,0.9996837722428609,0.9990750134456903,0.9981716851470992
txk,0.9993253108114004,0.9991008414071985,0.9981642322381958,0.9988637480419129,0.9992468581767753,0.9989247451303527,0.9996171097736806,0.9991941311163828,0.9983751177787781,0.9984119847649708,0.9996195450657979,0.9983436597976834,0.9993632325786166,0.9996454832726158,0.997073907405138,0.9996539561834652,0.9994134400621988,0.9976733548101038,0.9994036684511229,0.9994120213668793
txl,0.9963090536184609,0.998410739004612,0.9981349403969944,0.9995018230983987,0.9981256222818047,0.9991641020751558,0.9987803150434047,0.9979616266209632,0.9989617238752544,0.9979934778530151,0.996109522646293,0.9991917457664385,0.9984251017449424,0.9973012476693839,0.9994628095882945,0.9979475499130785,0.9957746942527592,0.9992779965978116,0.9963336966466159,0.9992016910109669
txm,0.9988200123189017,0.9992539669037797,0.9986358986934647,0.998201276990585,0.9991019293083809,0.9979925905354321,0.9989913566969335,0.9975112215615809,0.9989487194688991,0.9975954717956483,0.9977615324314684,0.9993119082064368,0.9992701633018441,0.9989714546827599,0.9978658945765346,0.9984780297381803,0.9987055773381144,0.998360579716973,0.9994754096260294,0.9995018897461705
txx,0.9984637005254626,0.9987839412642643,0.9991447444190271,0.9992855064338073,0.9992736244457774,0.9989710942609236,0.9984854515641928,0.9992487152339891,0.9987011506455019,0.9995623864524532,0.9986685041803867,0.9991347960312851,0.9989705623593181,0.9994423413299955,0.9989381025079638,0.9993642696063034,0.9981995212147012,0.9996837722428609,0.9987422761041671,0.9975764171686023
tyf,0.9968067454174161,0.9994943391066045,0.9990937251131982,0.9987906996393576,0.9991478322190233,0.9992748294607736,0.9996773157618009,0.9996539819112513,0.9983115018112585,0.997264375211671,0.998949587228708,0.9993145416374318,0.9994153761072084,0.9995563770644367,0.9992583707207814,0.9988120658090338,0.998046386288479,0.9990005292929709,0.9987715508323163,0.998446672805585
tyk,0.9990745480172336,0.9991583112278022,0.99841560900677,0.9976715021766722,0.9996837722428609,0.9971777922473848,0.9993633920676075,0.9995044794632122,0.9978109535295516,0.9989605742739514,0.9988191246520728,0.9977335620205849,0.9972707808483392,0.9972765238489956,0.9990255986340344,0.9996837722428609,0.9976908350363374,0.9988007768988609,0.9994956064620055,0.9991192356101237
tzq,0.9991026450879872,0.9995925719849765,0.9984036490786821,0.999299360672012,0.9980440712533891,0.9987231377745047,0.999641594273271,0.9990017378004268,0.9973306425381452,0.9996781448717229,0.999662658869056,0.9994244650006294,0.9977454815525562,0.9983078467193991,0.9993124875472859,0.9995690339419525,0.9996024174033664,0.9994186527910642,0.9993564576143399,0.9994891131063923
uaj,0.9974468022119254,0.998424221528694,0.9992477501509711,0.9987802908290178,0.999159351689741,0.9992428290424868,0.9995886744000018,0.999355515348725,0.9992065901169553,0.9993590341182426,0.998098170850426,0.9992499891668558,0.9991771254572086,0.9995888870616909,0.9995405946974643,0.9990017435047776,0.999572430679109,0.9980679538566619,0.9996332607115619,0.9995532592292875
uak,0.9995596807275433,0.9991677949437872,0.9984978755237535,0.9991851110826246,0.9987776231719181,0.9980279423762113,0.9994248942821287,0.9993270383565687,0.9995297718560323,0.9994483054615557,0.9993561332812533,0.9984821245307103,0.9988456072751433,0.9989884198876098,0.9985177168855444,0.9994375081732869,0.9988738282117993,0.9975451603531837,0.9983460251241922,0.9994515483267605
uaz,0.9987555434927344,0.9977508501615375,0.998032120289281,0.9992970253224485,0.9982847626088187,0.9989255206892267,0.9980709083611146,0.9989704277832061,0.9986047826241702,0.9993761923979037,0.9996837722428609,0.9992686554323882,0.9984035089146346,0.9989257568959147,0.9991473653353751,0.9996837722428609,0.9994111647247337,0.9983320534229279,0.9991297366796061,0.9993318755296059
ubl,0.9993695618468337,0.9996498410473578,0.9994598429184407,0.9987860461696982,0.9989310227101669,0.9987407848238945,0.9979130672290921,0.9992809150135145,0.9964273499790579,0.9992831315030344,0.998065861989744,0.9984112681122497,0.9981014224467799,0.9987590316450223,0.9979054611176252,0.9980129280593246,0.9990420676767826,0.9982400394510478,0.9991937001468614,0.9996837722428609
ubm,0.9992791616241448,0.9992861356586218,0.9989622794091702,0.9985624167602509,0.9989461814984679,0.9989367427770048,0.9991898416192271,0.9991945762885734,0.9983616034733132,0.9993952056975104,0.9993720776983537,0.9983492658939213,0.9991097776219249,0.9984867830062285,0.9988895207643509,0.9991638808278367,0.9995715481927618,0.9987532820086926,0.9996224851929583,0.9993284816737287
ubq,0.9984078689012676,0.9994585791719146,0.9990460213157348,0.9987452984787524,0.9993724895175546,0.9985291559714824,0.9985726000741124,0.9978234332520515,0.9985444544581696,0.9984494406962767,0.9988745951559395,0.9983792291022837,0.9974529047030956,0.9992884232779033,0.99904781737132,0.9984753018943593,0.9995194552175235,0.9993155132397078,0.9991955098812468,0.9989591781049967
ubr,0.9990723190130666,0.9988291775807738,0.9979510388802737,0.9992580842226744,0.9980343575589359,0.9975986534263939,0.9975743640679866,0.9985949411056936,0.9982509866822511,0.9980802588397637,0.9976600487716496,0.9982703201239929,0.9985328069888055,0.997871367726475,0.9986389986006543,0.9989192481152713,0.9981140743475407,0.9989457132760435,0.9989026124821976,0.9986864447128028
ucc,0.9990970066864975,0.9988677536603063,0.9987876176601276,0.9985621366649866,0.9984470778144896,0.9980196706019342,0.999263241479639,0.9989422630751505,0.9990490986965597,0.9985504021169618,0.9986457243794575,0.9988583130761981,0.9985854274127632,0.9992386739468202,0.9986707217758521,0.9990717417094857,0.9988353326916695,0.9986944538541138,0.9973750542849302,0.9986702750902623
ucf,0.9978115474805236,0.9989408911205828,0.9989142031408846,0.9986567146843299,0.9989369580289349,0.9990110010839999,0.9990961295552552,0.998717088252306,0.9994026564527303,0.9996683118806686,0.998575477860868,0.9986452148295939,0.9989143725251779,0.9978160278405994,0.9987324435496703,0.9987228532554582,0.999138584418688,0.9990430684993044,0.9985500482143834,0.9992721834569238
ucx,0.9988577114418149,0.9992499474901706,0.9986214422388002,0.9994039277662523,0.9996029885078315,0.9987440519034863,0.9986845654202625,0.9978893548250198,0.9994863347383216,0.9987851160112768,0.9978512199595571,0.9990875653456897,0.9989715651609004,0.9977598220575601,0.9949877490289509,0.9995976965292357,0.9995113729382865,0.9991985736996867,0.9992310049710795,0.9994871552917175
udg,0.9994498633896001,0.998336264747195,0.9967842274345458,0.9980059342924505,0.9990954028908163,0.9980663025053218,0.9990378951188177,0.9985533815342933,0.9988422816386446,0.9978829340543598,0.9967251874040812,0.9988630597945303,0.9980167935136706,0.9982587564736605,0.9991853262181394,0.9972850708290935,0.9983722866745666,0.9972707040142268,0.9989987821318209,0.9980915926862508
udu,0.9995844101649709,0.9994626489351504,0.999194679025095,0.9994547833921388,0.9992027044645511,0.9981047225883231,0.9995809411338996,0.99964577506762,0.9996837722428609,0.9980982781853527,0.9994571694987826,0.998577939812094,0.9987841210095212,0.9989462301600724,0.9996087120671291,0.997355765895918,0.999185734486673,0.9985850512748584,0.9984168739756569,0.998897131648846
uec,0.99926511652302,0.9996559603605419,0.9979229604359716,0.998649048153311,0.9985979293705896,0.9990495694219135,0.9992916332557797,0.9994080432807095,0.9996664097416215,0.9992353009292856,0.9993542488082312,0.9987457394599915,0.998970553628169,0.9987958000274375,0.9992722077877261,0.9989372992422432,0.9991753612994216,0.9980619504349306,0.9989292260725051,0.9979007327929139
ued,0.9986067831050605,0.9984888286562636,0.9991969059337862,0.9983391356654465,0.9982371176593006,0.9986090322490782,0.998138741008006,0.999139758059755,0.9989986346336082,0.9982903448399156,0.9990823124535382,0.9986663573654369,0.9985453066183254,0.9990655935253017,0.9988017795840278,0.9989803081844002,0.9973428950179368,0.9995226037863176,0.9985626767156646,0.9976644206326455
uei,0.9972727934364229,0.997723356122151,0.9993847865262069,0.9976971761789173,0.999426746100653,0.999227456166409,0.9983371935086325,0.9980270089581609,0.998091098619625,0.9979202181566507,0.9991992167197168,0.9993340374785475,0.9989958334481344,0.9981460511917248,0.9993826434365474,0.9989287253702059,0.9987949257483706,0.9987816782668233,0.998732780572027,0.9980395340826362
ueu,0.9980125334113836,0.9979233276098967,0.9986185253364965,0.9995755533745978,0.9984273018781096,0.9996837722428609,0.9996837722428609,0.9987114822724834,0.9979717216920108,0.9984543237369508,0.9994746870361269,0.9988160351058468,0.9978811857290566,0.9978348105214536,0.999513596878387,0.9985428906511515,0.9995531933382154,0.9983916871715337,0.9993408862501383,0.9989091112511232
uff,0.9981509255012497,0.999185552878771,0.9970851028338075,0.9980470651062205,0.9987432570196688,0.9980048688594252,0.996696217218414,0.9969118963927031,0.9979265031870455,0.9969686646945775,0.9972645014058799,0.997328115394339,0.9976300185080618,0.9980853928718716,0.998567630071193,0.9976770572829992,0.9971692259423435,0.997645874042064,0.9987542370799929,0.9961340604349971
ufg,0.9978239368647337,0.9971271369140595,0.998311072238721,0.9971706399228424,0.997664057649672,0.998045178130269,0.9974859727080911,0.998261745669879,0.9975484411697835,0.998864364461042,0.9982470294926316,0.9971966769080609,0.999462827516254,0.9975990818347782,0.9990743797388859,0.9983066918794066,0.9989207863109186,0.9984530042856932,0.9959745686501265,0.9996721711941063
ufu,0.999464467226062,0.9992306559579447,0.9989441826473922,0.9996837722428609,0.9980050318408757,0.9996837722428609,0.9996837722428609,0.9994337068055756,0.9992040910292417,0.9989280854351819,0.9995717246492859,0.9995165943983011,0.9986168703762814,0.9986713547259569,0.9996837532671634,0.9988508267560974,0.9965631850063801,0.9986513289622962,0.997840034076944,0.9980021903757006
ufx,0.9994446033379063,0.997961598681286,0.999612269748468,0.9972090020310134,0.9996033290226478,0.9993562295567244,0.9987526009790599,0.9991068033268675,0.9975258975755423,0.9985021067550406,0.9990049807820469,0.9990891537163407,0.9987709590932354,0.9988185472320765,0.9987216675654054,0.9980822810903192,0.9988638301147148,0.9993116130353883,0.9978619925677776,0.9989246658515185
ugg,0.9973514841403812,0.997651340207085,0.9994616284966469,0.9991204877733253,0.999114187899977,0.9987235843436792,0.9995003722142428,0.9996837722428609,0.9991660505766049,0.9990361189702526,0.9989654524251819,0.9993993468233384,0.9991785194724798,0.9994442374445498,0.9987152968533337,0.9985854920232669,0.9990631878026761,0.9993665791116655,0.9994784647133201,0.9990349914878607
ugm,0.9982027236837894,0.9982835471164435,0.999153898737859,0.9985896567814052,0.9993586138589308,0.9988803776213899,0.9996837722428609,0.9979673055931926,0.9991455417475663,0.9996759581554215,0.9992306380299851,0.9972758931107819,0.9988502566702664,0.9993809172301553,0.9979454050771892,0.9983200277201831,0.999368212884292,0.9993946033064276,0.9993693260475993,0.9996124891913496
ugt,0.9994511578115635,0.9996837722428609,0.9991868252982385,0.9988129514968023,0.9996837722428609,0.9973500187043101,0.9978750674054027,0.9995128380251117,0.9996837722428609,0.9982643119292334,0.9991784648736939,0.9996837722428609,0.9996837722428609,0.9994590981514193,0.9993960040155798,0.9992959697847255,0.9994853619136848,0.999408743751701,0.9986867648549378,0.9992159411776811
ugw,0.9984492909861729,0.9988266651052982,0.998999607632868,0.9972995307762176,0.9985434289555997,0.9988441565074027,0.9981728834100068,0.9996113236702513,0.9989687544293702,0.9993660056497902,0.9988904473138973,0.9970340768340975,0.9967854877468199,0.9975400713738054,0.9989839398767799,0.9976434898562729,0.9976733410730958,0.9991629829746671,0.9974001126829535,0.9970477011520416
ugz,0.999219782766886,0.999448862799909,0.9994213919853792,0.9992614110815339,0.9989468839485198,0.9993295107851736,0.9992766607319936,0.9994847824564204,0.9989201175048947,0.9986160102998838,0.9974191614892334,0.9995799348107539,0.9986024547833949,0.9978685041423887,0.9996837722428609,0.9979379989672452,0.9990158077562228,0.9990452667116188,0.9996837722428609,0.9978732517920434
uho,0.9995579385722522,0.9991284076240845,0.999247929896228,0.999599077826133,0.9989932108437642,0.9986107998993248,0.998844180488959,0.9987974166870117,0.9989654276287183,0.9992685258039273,0.999657869047951,0.9985642848769203,0.9989366654772311,0.9980394565500319,0.998925199965015,0.9996083883452229,0.998200434492901,0.999609075835906,0.9978272379375994,0.9994368344196118
uhp,0.9982235002098605,0.9979568242561072,0.9993546621408314,0.9987640219042078,0.9994175491156057,0.9987491044448689,0.9979781878646463,0.9982569549465552,0.9994500969187357,0.9972858331166208,0.9988765834132209,0.9992092813481577,0.9996837722428609,0.9989972575567663,0.9971190246287733,0.9994822758017108,0.9996837722428609,0.9990063413279131,0.997664206661284,0.9992688013007864
uhs,0.9969379638787359,0.9990504423039965,0.9996837722428609,0.9996120602299925,0.9992401372292079,0.9989942465908825,0.9966236765030771,0.9984343814430758,0.9978987956419587,0.9994303395505995,0.9979849546216428,0.9996837722428609,0.9995062378002331,0.9996406598656904,0.9992884907405823,0.9983191185165197,0.9988672768231481,0.9982020533643663,0.9979818342253566,0.9984700491186231
uic,0.9991027659270912,0.9977310777176172,0.998608186841011,0.9986960713285953,0.9991697486839257,0.99947537726257,0.9974383234512061,0.9988249341258779,0.9990767469862476,0.9993190419627354,0.9992266552289948,0.9994652842869982,0.999198924517259,0.9982840114971623,0.9989159206161276,0.9991334215155803,0.9993899305118248,0.9991170501452871,0.9993396396748722,0.9992978937807493
uif,0.9994450018275529,0.9976967775728554,0.999130014621187,0.999347887118347,0.9996443879499566,0.9995360255124979,0.9993115548277274,0.9994044378399849,0.998543216381222,0.998100669705309,0.9991685661952943,0.9969016215763986,0.9990118604619056,0.9996837722428609,0.9989808932878077,0.9973001312464476,0.9985779307316989,0.998837586841546,0.9992700398433954,0.9981008762260899
uir,0.9981977645074949,0.9984419259708375,0.9989149377215654,0.9995796092844103,0.9994913670816459,0.9987428174354136,0.9993401786778122,0.9985670547466725,0.9981355259660631,0.9964548775460571,0.9981795607600361,0.9984798907535151,0.998574539553374,0.9963815987575799,0.9984260725323111,0.9987900429405272,0.9985577659681439,0.9987746854312718,0.9988731755875051,0.999304051976651
ujo,0.9993868570891209,0.9991566629032604,0.9992764967610128,0.9993468869361095,0.9984314552275464,0.9995366174262017,0.9991629373980686,0.9986948629375547,0.9993585572228767,0.9982509670080617,0.9975592689588666,0.9992061362718232,0.9994175806059502,0.9994458956061862,0.9994837843696587,0.9993190994719043,0.9996837722428609,0.9989355108700693,0.9992541311657988,0.9993004794814624
ujw,0.9969766740687191,0.9979504542425275,0.9976899423636496,0.9987189354142174,0.9980143217835575,0.9976336508989334,0.9978478795383126,0.9989101177779958,0.9972414167132229,0.9980110477190465,0.997415998019278,0.9981503523886204,0.9978669953998178,0.9983071814058349,0.997547626728192,0.997722837375477,0.998197965673171,0.9985494684660807,0.9980001789517701,0.9974272756371647
ukb,0.9987080660648644,0.9988393236417323,0.9994012467795983,0.9995587312441785,0.9983206631150097,0.999080175824929,0.999127286602743,0.99887547979597,0.9994474130799063,0.999013721011579,0.9995502169185784,0.999124868423678,0.9981685688253492,0.9994835502002388,0.9982206985587254,0.9989980880636722,0.9985985427629203,0.9988466756185517,0.9983244787435979,0.9989304782357067
ukc,0.9977362679783255,0.9976513648871332,0.9989528463920578,0.9994271766627207,0.9979866209905595,0.9994679196970537,0.9985021814936772,0.9981353032635525,0.9988926629303023,0.9990521269501187,0.999322970805224,0.9979605474509299,0.9980299645103514,0.9981022417778149,0.9978436017408967,0.9982102782232687,0.9985845509218052,0.9984283469384536,0.9980902067618445,0.9974074643105268
uki,0.9988797700498253,0.9993594185216352,0.9980797993484885,0.9966376980300993,0.9996284035441931,0.9986294978298247,0.9985475038411096,0.998401205171831,0.9970678938552737,0.9967315620742738,0.9980661920271814,0.9989469019928947,0.9990852770861238,0.9987230178667232,0.9996022895211354,0.9991995329037309,0.9985611265292391,0.9982440287712961,0.9976775487884879,0.9984035794623196
ukk,0.9974644451867789,0.9996436695219018,0.9995709997892845,0.998762528412044,0.9969852736685425,0.9978969302028418,0.9987742430530488,0.9995580241084099,0.9994407191406935,0.9987946777837351,0.9991985172964633,0.998127513914369,0.9988560014171526,0.9972313335165381,0.9987873914651573,0.9990014611976221,0.9993807975552045,0.9986572013003752,0.9990886815357953,0.999187431531027
ukp,0.9987044834997505,0.9988138703629375,0.9982434723060578,0.9989672458032146,0.997501335805282,0.9993417529040016,0.9993683400680311,0.9995606391166802,0.9994339121622033,0.9989170099142939,0.9992458024644293,0.9989988236920908,0.9974789451807737,0.9993890243349597,0.9990655097644776,0.999214316601865,0.999450248258654,0.9993716719909571,0.999490589601919,0.998816120903939
ukr,0.9986460726941004,0.9992701081791893,0.9974790893029422,0.998599938233383,0.9984700601780787,0.9984169142553583,0.9994484626222402,0.9994167957920581,0.9993670481489971,0.9988136597676203,0.9989327582297847,0.9993138823192567,0.9991389232454821,0.9987488705664873,0.9979174602776766,0.999265092308633,0.9979849327355623,0.999468972964678,0.9961117757484317,0.9982003618497401
ukt,0.9987695461604744,0.9993774727336131,0.9993420313694514,0.999107557174284,0.9983977254014462,0.9980454698670655,0.999366064730566,0.9991663414984941,0.9994724271818995,0.998792546801269,0.9988865491468459,0.9993164042243734,0.9995258480776101,0.9992479167995043,0.997046218952164,0.9984266231767833,0.9979474649298936,0.9994647312560119,0.998996751382947,0.9994302665581927
ule,0.9989320138702169,0.9989971037721261,0.9983278863364831,0.9987404783023521,0.9985200394876301,0.9970370209775865,0.9986111575271934,0.9992164386203513,0.9987198858289048,0.9989202754804865,0.9988140588393435,0.9989303990732878,0.9989148121094331,0.9983059779042378,0.9985661356477067,0.9976031584665179,0.9980590884806588,0.9994809705531225,0.9988732902565971,0.9992037779302336
