left,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19
szd,0.9748077560216188,0.9872729228809476,0.9549834541976452,0.9805565383285284,0.9690768495202065,0.9732386246323586,0.9835083559155464,0.9907660074532032,0.9599719755351543,0.9763774983584881,0.9879602864384651,0.9724954534322023,0.9851603582501411,0.9765171259641647,0.9787840228527784,0.9850479699671268,0.984862013719976,0.9849486676976085,0.9809496141970158,0.978549487888813
szf,0.9626243785023689,0.9855857519432902,0.9678476117551327,0.9595060348510742,0.9885778417810798,0.9757459536194801,0.989686575718224,0.9532929249107838,0.9819926433265209,0.9765171781182289,0.9262966215610504,0.9314218983054161,0.9767005778849125,0.9903848068788648,0.9773858115077019,0.9757024366408587,0.9786843620240688,0.9632904827594757,0.9773718416690826,0.9835338890552521
szo,0.970284691080451,0.9648841358721256,0.9852589014917612,0.9312236309051514,0.952199213206768,0.9816226456314325,0.9909808430820704,0.974534198641777,0.9602398425340652,0.9611280597746372,0.9749123491346836,0.987128809094429,0.965053167194128,0.9690562002360821,0.9816375412046909,0.9517817460000515,0.966732557862997,0.9607816450297832,0.964003436267376,0.9576635845005512
szr,0.9559824019670486,0.9531837105751038,0.9066011756658554,0.9875879362225533,0.9696171320974827,0.9869550531730056,0.9898637318983674,0.9631972499191761,0.9712067916989326,0.9804661404341459,0.9742881171405315,0.9545480385422707,0.9462460577487946,0.9774714540690184,0.9759828541427851,0.9786223638802767,0.9016361236572266,0.9791033491492271,0.9592881128191948,0.9801785387098789
tag,0.957329086959362,0.9669288098812103,0.9566891714930534,0.9674527086317539,0.9118330031633377,0.9567105434834957,0.9660601764917374,0.9502869918942451,0.9570617377758026,0.963803868740797,0.9554202742874622,0.9851337736472487,0.9571089893579483,0.9588248655200005,0.964827872812748,0.9441989213228226,0.9797371197491884,0.9732938259840012,0.9606283381581306,0.9574450179934502
tas,0.914108470082283,0.9651224948465824,0.9758289642632008,0.9717441331595182,0.9761020597070456,0.9196281507611275,0.9727116338908672,0.8833049014210701,0.9790573585778475,0.9954024739563465,0.9894770523533225,0.9789319280534983,0.9765287861227989,0.9826079960912466,0.9814143553376198,0.8699612319469452,0.9761489536613226,0.9541917219758034,0.9767601322382689,0.967501699924469
tbo,0.9847607184201479,0.9797996431589127,0.7872897982597351,0.9717064779251814,0.9925871146842837,0.9718543607741594,0.9805231299251318,0.986208675429225,0.9884852794930339,0.9888324458152056,0.9625176377594471,0.9845965066924691,0.9691796433180571,0.9796484038233757,0.9791610706597567,0.9828097801655531,0.9164234772324562,0.9803777188062668,0.9819962326437235,0.9878572952002287
tbs,0.9838697630912066,0.9609625786542892,0.9587526172399521,0.9779048915952444,0.9722893834114075,0.9751037638634443,0.9603538438677788,0.9800139684230089,0.9646233394742012,0.9708702247589827,0.9777391981333494,0.9717471618205309,0.966117586940527,0.9728787448257208,0.9667122401297092,0.9682412594556808,0.9546652249991894,0.9758999180048704,0.9746676627546549,0.9764752872288227
tcj,0.9490910321474075,0.9014528691768646,0.9606466554105282,0.9393545053899288,0.9684622548520565,0.9551629088819027,0.9015729874372482,0.955796729773283,0.9390308484435081,0.9830650873482227,0.9802682381123304,0.9709268976002932,0.965880561619997,0.9463573768734932,0.9553736299276352,0.9874803414568305,0.9605223424732685,0.9526286758482456,0.95931027084589,0.955074030905962
tcm,0.9782355185598135,0.9791731890290976,0.9898110358044505,0.9892433797940612,0.9834910817444324,0.9743589628487825,0.9811762869358063,0.9756006971001625,0.9766855351626873,0.9690412674099207,0.9889774834737182,0.987192559055984,0.9767593648284674,0.9872700311243534,0.9841343387961388,0.9769210014492273,0.9815729651600122,0.9796521458774805,0.9782576318830252,0.9814051203429699
tct,0.9874744527041912,0.989472852088511,0.9752461481839418,0.9904076950624585,0.90511554479599,0.9847657326608896,0.9793830495327711,0.9593926519155502,0.9842428229749203,0.9768662136048079,0.9923369050957263,0.8009071499109268,0.9201647862792015,0.9746003355830908,0.9631511829793453,0.9869206678122282,0.9925290951505303,0.9583887234330177,0.9821562841534615,0.9380555003881454
tcx,0.9245770797133446,0.9262568727135658,0.9295383468270302,0.928405225276947,0.926671139895916,0.9251094534993172,0.925069697201252,0.9289100393652916,0.9381731301546097,0.9215866252779961,0.9267128705978394,0.9243666306138039,0.9307096898555756,0.9304695576429367,0.9248423352837563,0.9359630346298218,0.943845059722662,0.9584706239402294,0.9255912005901337,0.9270583242177963
tdd,0.9734889920800924,0.9778532907366753,0.9756937865167856,0.9651845991611481,0.9884283589199185,0.9620980881154537,0.9806684292852879,0.964962761849165,0.9786748252809048,0.9768813401460648,0.9793936386704445,0.9750718381255865,0.9805398155003786,0.9697774816304445,0.9852179707959294,0.9868577290326357,0.9926825794391334,0.9209744557738304,0.981314443051815,0.9802581984549761
tdq,0.9835141766816378,0.9702753629535437,0.9724610839039087,0.973365256562829,0.9664055071771145,0.9833311587572098,0.9784513451159,0.9666209481656551,0.9778559282422066,0.9810755886137486,0.9714804589748383,0.9753993712365627,0.9615192078053951,0.972052700817585,0.9554014727473259,0.9796806033700705,0.972318310290575,0.9706357382237911,0.9745558109134436,0.9128206074237823
tdx,0.9767132550477982,0.9645378440618515,0.9757147710770369,0.95942148193717,0.9580831341445446,0.9821311663836241,0.9898840012028813,0.9818560536950827,0.8723213374614716,0.9841045420616865,0.9645730033516884,0.9756847321987152,0.9752639532089233,0.9751197658479214,0.973917530849576,0.9705265536904335,0.9568134061992168,0.9347526803612709,0.9721931219100952,0.9437445849180222
tek,0.9620617292821407,0.9741790741682053,0.9783541560173035,0.974080815911293,0.9731324221938848,0.9714692197740078,0.9718128684908152,0.9794533122330904,0.9859441919252276,0.9840180426836014,0.9809052832424641,0.9792807660996914,0.981904499232769,0.9788752757012844,0.9734396785497665,0.9779011681675911,0.9774995148181915,0.9785287994891405,0.9708091076463461,0.9874841244891286
tey,0.9736743252724409,0.9831232987344265,0.9711435176432133,0.9513956345617771,0.9540992118418217,0.9594194702804089,0.9505383409559727,0.9589936286211014,0.9668737798929214,0.9622589163482189,0.9777554925531149,0.9667892642319202,0.9650887809693813,0.9620046354830265,0.9642179161310196,0.961382407695055,0.9693522322922945,0.9660759754478931,0.9572724141180515,0.9694824889302254
tfu,0.9759853929281235,0.933248370885849,0.9841213524341583,0.9736294373869896,0.8726365119218826,0.9869325533509254,0.9865006301552057,0.9681696854531765,0.9561186991631985,0.9777253475040197,0.9681606031954288,0.9671764113008976,0.9798694774508476,0.9830343220382929,0.9871897930279374,0.9687632825225592,0.9744585826992989,0.956787783652544,0.9860554886981845,0.9874896807596087
tfv,0.9797003511339426,0.9832797031849623,0.9779045470058918,0.9765075892210007,0.9747988376766443,0.9720632527023554,0.964700385928154,0.9677600786089897,0.983832374215126,0.9756170324981213,0.9742333237081766,0.9785455446690321,0.9736379645764828,0.9903354439884424,0.9778228215873241,0.9689634256064892,0.9175156876444817,0.9823844004422426,0.9726778548210859,0.9716608785092831
tfw,0.9775667078793049,0.9568534307181835,0.9435044191777706,0.9532595537602901,0.9527652524411678,0.976678004488349,0.9660475216805935,0.9618907049298286,0.9276525899767876,0.9548895210027695,0.9684780165553093,0.955790352076292,0.9545376300811768,0.9778524097055197,0.9621724560856819,0.9626251235604286,0.9482036828994751,0.9616269841790199,0.9552276134490967,0.9544434100389481
tfy,0.9816138353198767,0.9938884451985359,0.9853397570550442,0.9858427261933684,0.9809189774096012,0.9604897946119308,0.9869615286588669,0.9733304493129253,0.9803276117891073,0.9745538625866175,0.9808823708444834,0.9678316302597523,0.9651466123759747,0.9779047593474388,0.9867864493280649,0.9744341764599085,0.944427166134119,0.971445556730032,0.9843736439943314,0.9707922767847776
tgg,0.9753837753087282,0.9809509124606848,0.96856589615345,0.9769958220422268,0.98546729888767,0.9885433660820127,0.9598403200507164,0.9779408443719149,0.9840114582329988,0.9727707728743553,0.9821427930146456,0.9550958834588528,0.9712045844644308,0.9834598191082478,0.9626771062612534,0.9513847045600414,0.9813211802393198,0.9817323945462704,0.9706259295344353,0.9845073232427239
tgj,0.9649222046136856,0.9749155156314373,0.963642530143261,0.9675556980073452,0.9740472417324781,0.9729154445230961,0.9757389351725578,0.971197783946991,0.9723061043769121,0.9727294277399778,0.9651303589344025,0.962472140789032,0.9633681885898113,0.9743886832147837,0.965104203671217,0.974518308416009,0.9705461915582418,0.9726579543203115,0.9678787663578987,0.9696975462138653
tgk,0.9751309752464294,0.974094208329916,0.9726025443524122,0.9764382615685463,0.9732660781592131,0.9506691209971905,0.9818198848515749,0.9676474705338478,0.9833678063005209,0.8756240680813789,0.9531586207449436,0.9838524684309959,0.9873324446380138,0.9368429556488991,0.9893825501203537,0.9717838894575834,0.962350994348526,0.9331457316875458,0.9368970319628716,0.9630340412259102
tgt,0.9792802836745977,0.975263848900795,0.9610164798796177,0.9746151994913816,0.9811523277312517,0.9740034565329552,0.9742126483470201,0.9867986319586635,0.983037868514657,0.9554374478757381,0.9816468115895987,0.9798015654087067,0.9888782249763608,0.9795591700822115,0.9830758832395077,0.9825652353465557,0.9908778024837375,0.9784975983202457,0.9810339771211147,0.9827767685055733
tgw,0.9824651349335909,0.9801124166697264,0.9623311460018158,0.9839670173823833,0.9779868461191654,0.9744037110358477,0.9805372357368469,0.9785737376660109,0.9817658253014088,0.9905483294278383,0.9739508163183928,0.9872984923422337,0.9896081760525703,0.9859819449484348,0.976409025490284,0.9673277027904987,0.8538868874311447,0.9834852535277605,0.9699846785515547,0.9821650348603725
the,0.9643876254558563,0.9720328357070684,0.9846247658133507,0.9720032680779696,0.9784303475171328,0.9616171717643738,0.9876281330361962,0.9829984810203314,0.9799994397908449,0.9654402360320091,0.8543665260076523,0.9895618073642254,0.9864677246659994,0.9824424851685762,0.984628920443356,0.9643078595399857,0.9765388369560242,0.9626607485115528,0.9166186973452568,0.9854151140898466
thj,0.9502494409680367,0.9674275517463684,0.9694638568907976,0.9674293510615826,0.9761227499693632,0.9591224603354931,0.9647234790027142,0.9264431223273277,0.9604366831481457,0.9605263471603394,0.9246724098920822,0.9650948755443096,0.9739320240914822,0.9655827544629574,0.9518309347331524,0.975196473300457,0.9751956034451723,0.971630148589611,0.975492537021637,0.9690757803618908
tij,0.9827638920396566,0.9888816233724356,0.9251427948474884,0.9235889688134193,0.9917355589568615,0.9197271019220352,0.9804043956100941,0.9830264877527952,0.9871562197804451,0.9838397204875946,0.9863073667511344,0.9567329622805119,0.9771865475922823,0.9723673425614834,0.9876827895641327,0.9821694511920214,0.9893876360729337,0.845953181385994,0.9755709785968065,0.8542791903018951
tin,0.9907067781314254,0.9416177608072758,0.9923427226021886,0.9566196464002132,0.9785965252667665,0.98348393663764,0.9719145093113184,0.977746581658721,0.9766678065061569,0.9764098413288593,0.9942268091253936,0.987861555069685,0.9686879701912403,0.9770229365676641,0.9206808134913445,0.9260329231619835,0.9729914516210556,0.9794107768684626,0.9823500961065292,0.9728653971105814
tir,0.9917250704020262,0.964133258908987,0.9867964508011937,0.9780952241271734,0.924729734659195,0.9843271672725677,0.9879376264289021,0.973568731918931,0.9836011566221714,0.9908732986077666,0.982181329280138,0.9771733675152063,0.982991361990571,0.9784921612590551,0.982698742300272,0.9762278907001019,0.9736461229622364,0.9787329640239477,0.5808089971542358,0.9751594644039869
tiw,0.9657930880784988,0.9834728315472603,0.984663225710392,0.9715591445565224,0.7286816537380219,0.9662665612995625,0.9851584378629923,0.9784573800861835,0.9745549578219652,0.9657272472977638,0.990552693605423,0.9866363434121013,0.9875725265592337,0.919690765440464,0.9813372176140547,0.9794749654829502,0.9761967863887548,0.984496041201055,0.9729971718043089,0.9879644950851798
tiz,0.985626514069736,0.9845828749239445,0.9593897312879562,0.9676004461944103,0.9770560748875141,0.9784572068601847,0.967978935688734,0.9839802160859108,0.9857721738517284,0.9095839783549309,0.9779853988438845,0.9779188390821218,0.959477711468935,0.9825090169906616,0.9859724631533027,0.9736509770154953,0.9835859853774309,0.9847519639879465,0.9745731297880411,0.9857775885611773
tjg,0.8457510024309158,0.8445284366607666,0.8446199297904968,0.8468866646289825,0.850958988070488,0.846771627664566,0.8460551798343658,0.880745068192482,0.8525132536888123,0.849187582731247,0.9148184061050415,0.84964719414711,0.8704519718885422,0.8776102662086487,0.8939072266221046,0.8555152267217636,0.850428894162178,0.8430162519216537,0.8457766771316528,0.8533440083265305
tjy,0.9751612395048141,0.9763186257332563,0.9678465723991394,0.9607705697417259,0.9669722393155098,0.9769605025649071,0.9843318369239569,0.9825636502355337,0.9808682072907686,0.9766383413225412,0.9827387034893036,0.9604612328112125,0.950434185564518,0.9662973321974277,0.9838326834142208,0.9783247467130423,0.9766810666769743,0.9586360193789005,0.961130652576685,0.977715015411377
tjz,0.977882657200098,0.9644552581012249,0.9575080648064613,0.9669996052980423,0.9713079612702131,0.9693666640669107,0.9710926506668329,0.9810966495424509,0.9733193106949329,0.9195692762732506,0.96671362221241,0.9771612081676722,0.9703024122864008,0.9723500907421112,0.9608421064913273,0.9907449306920171,0.99035011138767,0.9748853500932455,0.9903038600459695,0.9199367165565491
tki,0.9733329135924578,0.9666969068348408,0.983011320233345,0.8745572865009308,0.9698963928967714,0.9693017080426216,0.9728581253439188,0.9621721394360065,0.9698878116905689,0.968920087441802,0.9559002704918385,0.9671725109219551,0.586836576461792,0.9529723674058914,0.9633975997567177,0.974256994202733,0.9761096592992544,0.9736759159713984,0.886589027941227,0.9910543821752071
tkt,0.969203032553196,0.9739798661321402,0.9794490989297628,0.9715293571352959,0.981268985196948,0.875334121286869,0.9703183807432652,0.9796074703335762,0.9871631367132068,0.9913104418665171,0.9638045504689217,0.9389396645128727,0.9877324812114239,0.9677603989839554,0.978072140365839,0.9737110286951065,0.9357706010341644,0.9727763924747705,0.9689797293394804,0.9725608229637146
tky,0.9812284726649523,0.96639758720994,0.9866200154647231,0.9855967033654451,0.968927813693881,0.9903870541602373,0.9816649816930294,0.9640863612294197,0.9642855823040009,0.9745584540069103,0.9361740872263908,0.9849867057055235,0.9659887440502644,0.9595196507871151,0.989695530384779,0.9728555958718061,0.9885813361033797,0.9810668360441923,0.9769429229199886,0.9695940166711807
tkz,0.9702904224395752,0.987642508931458,0.981900192797184,0.9441526271402836,0.9620058126747608,0.9818338565528393,0.9717727769166231,0.9781915955245495,0.8983608931303024,0.974044606089592,0.9763002507388592,0.9834033343940973,0.9770881216973066,0.968227930366993,0.9759328197687864,0.9793106727302074,0.981588551774621,0.9666022025048733,0.8884480819106102,0.9702991750091314
tlb,0.9712573159486055,0.9832046795636415,0.9657629579305649,0.9817805625498295,0.9577405117452145,0.5811007916927338,0.9661803469061852,0.986743900924921,0.9729539901018143,0.9789409767836332,0.9652917087078094,0.9621098712086678,0.961051132529974,0.9623879231512547,0.9571445062756538,0.9641847684979439,0.9780876282602549,0.9737712871283293,0.985162740573287,0.9589201956987381
tli,0.966383621096611,0.9635245949029922,0.9773753751069307,0.9507283121347427,0.955234456807375,0.9668387249112129,0.9364049285650253,0.9745142124593258,0.9618264809250832,0.9559138901531696,0.960059929639101,0.9616709426045418,0.9339054375886917,0.9747495632618666,0.5158482789993286,0.9758876506239176,0.9513658881187439,0.9467828311026096,0.9030295163393021,0.9593872241675854
tlp,0.966371513903141,0.9686196036636829,0.9715758170932531,0.9765348695218563,0.8756804168224335,0.9714802987873554,0.9817038588225842,0.9755240771919489,0.9679083786904812,0.9638663977384567,0.9511988572776318,0.9849273711442947,0.9601522833108902,0.9318137764930725,0.9667119272053242,0.9526189789175987,0.972872044891119,0.9704082421958447,0.987616847269237,0.9687567222863436
tly,0.9812457580119371,0.9838871527463198,0.9815629795193672,0.9807695280760527,0.9771578274667263,0.9713089894503355,0.9871225096285343,0.9803297519683838,0.9816748443990946,0.9640006199479103,0.9784541539847851,0.9779503159224987,0.9847779534757137,0.9673161022365093,0.9940015291795135,0.9734042230993509,0.9749035499989986,0.9822808522731066,0.9897609231993556,0.9841447044163942
tmb,0.954841610044241,0.9877968952059746,0.9486715607345104,0.9730930663645267,0.9593522101640701,0.9686741381883621,0.9823631402105093,0.8430599719285965,0.9698259551078081,0.9610120318830013,0.9672117792069912,0.9838280603289604,0.9740264564752579,0.9598768278956413,0.9781018421053886,0.9116709381341934,0.9712968543171883,0.9745011683553457,0.9737908411771059,0.972212415188551
tme,0.9674348421394825,0.9485208094120026,0.9806606657803059,0.9780540317296982,0.9756855685263872,0.9792515393346548,0.9890160290524364,0.983320564031601,0.9780505318194628,0.9791183136403561,0.9739543590694666,0.9724332131445408,0.9607227966189384,0.9769939873367548,0.9756846949458122,0.9753303062170744,0.9723458755761385,0.9871269529685378,0.9850356988608837,0.9815485347062349
tmk,0.9713671319186687,0.9692685473710299,0.980259332805872,0.9745171219110489,0.7777186632156372,0.9717297125607729,0.972132183611393,0.9910127548500896,0.9765155557543039,0.9636886976659298,0.9756982941180468,0.9891811739653349,0.981590311974287,0.9112011715769768,0.9633608795702457,0.9681890681385994,0.974804637953639,0.9920903900638223,0.9706767406314611,0.9684042260050774
tmz,0.9686653353273869,0.9942593844607472,0.9842335339635611,0.9611237235367298,0.9917911738157272,0.9769151341170073,0.9810303617268801,0.9597149342298508,0.9760942794382572,0.9545456618070602,0.9735643938183784,0.9861255092546344,0.9832936450839043,0.986117142252624,0.9534633345901966,0.9830614607781172,0.9904928877949715,0.9780099559575319,0.9498818591237068,0.9324437528848648
tnj,0.840221494436264,0.9597808346152306,0.9744625184684992,0.96880360879004,0.9722916595637798,0.9721264317631721,0.9755255226045847,0.9683356657624245,0.9813215043395758,0.9675406031310558,0.9695974066853523,0.9784827195107937,0.9142512455582619,0.9517257586121559,0.9631624147295952,0.9656237922608852,0.983128635212779,0.9645388498902321,0.9522721357643604,0.9823698326945305
tns,0.945325955748558,0.9873153865337372,0.9679989591240883,0.9854473751038313,0.9797251019626856,0.9720380492508411,0.9819744192063808,0.9790567774325609,0.984896706417203,0.9756946321576834,0.9853028189390898,0.9846904231235385,0.9828884825110435,0.9703503008931875,0.9716254994273186,0.9637001119554043,0.8525154143571854,0.9802789445966482,0.9758567232638597,0.9813432842493057
toc,0.9676971435546875,0.9518432132899761,0.9549193419516087,0.975001348182559,0.9666094407439232,0.9514851830899715,0.9658482000231743,0.9692478030920029,0.9505379870533943,0.966429341584444,0.9556468166410923,0.9678857177495956,0.9568115398287773,0.9682418964803219,0.9449324570596218,0.968407403677702,0.9647048078477383,0.9526654295623302,0.9635700024664402,0.9674661755561829
toq,0.9736103098839521,0.9917572485283017,0.9900932926684618,0.97963354177773,0.9577812701463699,0.9615204855799675,0.9840341676026583,0.9725049585103989,0.9824785552918911,0.9763923864811659,0.9757935460656881,0.9835480321198702,0.9783260487020016,0.9239834696054459,0.976635292172432,0.9793786555528641,0.979886706918478,0.9869098300114274,0.9827211871743202,0.9849562207236886
tox,0.9805450867861509,0.9766464326530695,0.9757491908967495,0.9900250611826777,0.9713806118816137,0.9579186215996742,0.8673862665891647,0.9775069318711758,0.9798227362334728,0.9743436817079782,0.9639513790607452,0.9835187289863825,0.9857742572203279,0.9817403852939606,0.9457786791026592,0.9781208857893944,0.9731321912258863,0.9786318391561508,0.9729341845959425,0.9836688041687012
tpa,0.9642870537936687,0.978967122733593,0.9725391212850809,0.9761859569698572,0.9825770743191242,0.9815153870731592,0.943044938147068,0.9742993488907814,0.989179796539247,0.9650213085114956,0.9675385020673275,0.9860928431153297,0.9589275531470776,0.9760361406952143,0.9716025963425636,0.9782426971942186,0.9752358961850405,0.9805774707347155,0.9919041078537703,0.9582503475248814
tpb,0.9163266867399216,0.9171830862760544,0.9154762625694275,0.9218215048313141,0.9162498116493225,0.9233173057436943,0.9537164568901062,0.9186351597309113,0.9236999526619911,0.9227378964424133,0.9144259318709373,0.9157565087080002,0.9216706901788712,0.9192332476377487,0.9275079593062401,0.9159089401364326,0.9277101084589958,0.9381178840994835,0.9185301065444946,0.9141320064663887
tpo,0.9846847504377365,0.9945642775855958,0.9494669996201992,0.9452650994062424,0.956794697791338,0.9880690397694707,0.9801656398922205,0.9809118639677763,0.9885103097185493,0.9790252782404423,0.9857115121558309,0.9894959414377809,0.9755419380962849,0.8888333067297935,0.9754189662635326,0.9723203871399164,0.9660112634301186,0.9894432295113802,0.9868021868169308,0.9834625292569399
tpp,0.9884663382545114,0.9829973205924034,0.9275537729263306,0.941828016191721,0.9848226653411984,0.9827482644468546,0.9927188386209309,0.9865482607856393,0.9648985788226128,0.9837463963776827,0.9691897984594107,0.9668372385203838,0.9601682759821415,0.986165682785213,0.9496412388980389,0.9874993031844497,0.9797890111804008,0.9842988979071379,0.9650175720453262,0.9735199306160212
tpz,0.9660904705524445,0.98844307474792,0.9753353055566549,0.9758634548634291,0.9669832848012447,0.9742919262498617,0.9412191361188889,0.9718803446739912,0.9779053051024675,0.950002484023571,0.9669320657849312,0.9796990491449833,0.9717909172177315,0.9517478980123997,0.987028987146914,0.9655753001570702,0.9591722637414932,0.969509543851018,0.980541568249464,0.982185835018754
tqa,0.9468048438429832,0.957243874669075,0.9461071789264679,0.9460448585450649,0.9556577503681183,0.9507575742900372,0.9473319835960865,0.9524876624345779,0.9614269025623798,0.9549759738147259,0.958104819059372,0.9506559744477272,0.9511410631239414,0.9511389322578907,0.947915505617857,0.9537454582750797,0.9601410441100597,0.9510422088205814,0.9574705362319946,0.9480397365987301
tqc,0.9742446728050709,0.9730659443885088,0.9673682488501072,0.9686614014208317,0.9597817733883858,0.9586149044334888,0.961450319737196,0.9580213613808155,0.9588338136672974,0.961306057870388,0.9613581374287605,0.9618617594242096,0.9620364457368851,0.9664735160768032,0.959867425262928,0.9578228257596493,0.9677554368972778,0.9474614001810551,0.9640036448836327,0.9623347260057926
tqe,0.973993306979537,0.9787237327545881,0.9357281476259232,0.9765957947820425,0.9922408331185579,0.9719263333827257,0.9759241007268429,0.981810973957181,0.9830701611936092,0.9799178428947926,0.981445761397481,0.9677744954824448,0.9615040570497513,0.975514343008399,0.9830779824405909,0.9756734911352396,0.9656006209552288,0.8553375899791718,0.9843330979347229,0.9836345836520195
tqi,0.9575414732098579,0.5977047681808472,0.9886338841170073,0.9623813293874264,0.9649803675711155,0.9661075547337532,0.9719340931624174,0.9646144807338715,0.9827110189944506,0.9674924835562706,0.9639681242406368,0.9382090419530869,0.965329110622406,0.966859333217144,0.9625916443765163,0.9713398013263941,0.9669305570423603,0.9746272135525942,0.976446745917201,0.9774456415325403
tqm,0.9686634913086891,0.966762512922287,0.9439664259552956,0.965049609541893,0.8883706852793694,0.970134686678648,0.979388166218996,0.9675058647990227,0.9742534793913364,0.9000248983502388,0.9680011160671711,0.9808751065284014,0.9722593035548925,0.9723119605332613,0.974055914208293,0.9719302598387003,0.9703018888831139,0.9710480738431215,0.9805145766586065,0.96896031498909
tqo,0.9657106101512909,0.9841832164674997,0.9808615539222956,0.9094128087162971,0.9792409390211105,0.9038233831524849,0.9807313811033964,0.9811453744769096,0.9324107319116592,0.9821676407009363,0.97742516733706,0.9669688418507576,0.8579829335212708,0.9716120325028896,0.9540558233857155,0.9409066736698151,0.9811633583158255,0.9773070067167282,0.964332964271307,0.9769144002348185
tqz,0.9666999541223049,0.9694902002811432,0.9666931368410587,0.9741267394274473,0.956942904740572,0.9482232853770256,0.9666603580117226,0.9682016558945179,0.961947426199913,0.965097863227129,0.9651037119328976,0.9818690735846758,0.9862471334636211,0.9677670858800411,0.9624503515660763,0.9707839209586382,0.9809412080794573,0.966387651860714,0.9803076013922691,0.9687860198318958
tre,0.9755028747022152,0.9645263515412807,0.9858814897015691,0.9853634452447295,0.9846675051376224,0.9826593268662691,0.989260490052402,0.918090395629406,0.9785487465560436,0.9740976262837648,0.9713838268071413,0.9218558669090271,0.9836058765649796,0.958636287599802,0.9867950892075896,0.9493002966046333,0.9624814838171005,0.9664894603192806,0.9878853103145957,0.9626604206860065
tru,0.9838373363018036,0.9492155537009239,0.9706165120005608,0.9746164157986641,0.9745885282754898,0.9748564101755619,0.9792210552841425,0.9831253569573164,0.9757245983928442,0.9691328275948763,0.9765730798244476,0.9682401083409786,0.9635495245456696,0.968253668397665,0.9709137305617332,0.9763807319104671,0.9746053405106068,0.9729279093444347,0.9789443947374821,0.9628143720328808
trx,0.9857237255200744,0.9704355634748936,0.9825312476605177,0.9814961738884449,0.9875237662345171,0.9588192440569401,0.9905034331604838,0.992581439204514,0.9661461971700191,0.9775469414889812,0.9538172148168087,0.9829510152339935,0.9889455577358603,0.9849547976627946,0.9876302173361182,0.957166776061058,0.9845217950642109,0.9786286130547523,0.9487919546663761,0.9759774599224329
tsp,0.964496560394764,0.9693332426249981,0.9883114993572235,0.9677444249391556,0.9864502223208547,0.9764152020215988,0.9878307487815619,0.9803174566477537,0.9858498526737094,0.9865373773500323,0.9845222709700465,0.9027425199747086,0.9282374307513237,0.9768961053341627,0.978672694414854,0.9778010584414005,0.9804420936852694,0.9737062696367502,0.9781252853572369,0.9843430016189814
tsr,0.9457226283848286,0.9826912693679333,0.977284349501133,0.9822808317840099,0.9844993809238076,0.9179067462682724,0.9558023288846016,0.9786884468048811,0.9452071227133274,0.9723220579326153,0.9870742605999112,0.983197309076786,0.9790140334516764,0.9807004984468222,0.9803939908742905,0.9734870828688145,0.9534028992056847,0.9764614440500736,0.9853986036032438,0.9685461185872555
tss,0.9667100235819817,0.9755495171993971,0.9850352443754673,0.9589307308197021,0.9757359381765127,0.9779845923185349,0.9784058164805174,0.9803465791046619,0.9847786547616124,0.9783921949565411,0.9693200439214706,0.9819882437586784,0.9867799198254943,0.9836652614176273,0.975986659526825,0.953968595713377,0.9858051054179668,0.9842112343758345,0.9760003723204136,0.9840935561805964
ttd,0.9762278329581022,0.965928703546524,0.9824608583003283,0.9763050451874733,0.9795797113329172,0.9762573875486851,0.9357147216796875,0.9790771752595901,0.9796133227646351,0.9770906157791615,0.9808685127645731,0.8680553585290909,0.9723859913647175,0.9743021577596664,0.9854479916393757,0.9741737730801105,0.9798740837723017,0.9825283419340849,0.9850416043773293,0.9811654668301344
tti,0.9916207315400243,0.9864704962819815,0.9823929443955421,0.9581128135323524,0.880895733833313,0.9682929180562496,0.9928101664409041,0.9809861611574888,0.9828836675733328,0.9789547845721245,0.9774786587804556,0.9635505899786949,0.97856798581779,0.976207198575139,0.9798706881701946,0.9875280223786831,0.9772262964397669,0.9803825356066227,0.961758729070425,0.9632460847496986
ttl,0.9789502844214439,0.9742575641721487,0.9853279637172818,0.9906898494809866,0.9841305986046791,0.9781696610152721,0.9784233067184687,0.9726018067449331,0.9654362201690674,0.9690211992710829,0.9790480248630047,0.9799998290836811,0.9812436010688543,0.8983948454260826,0.9798201881349087,0.9777620155364275,0.9799423441290855,0.984775485470891,0.9853175589814782,0.9767024368047714
ttq,0.9797071348875761,0.9840721059590578,0.9681944660842419,0.9775405488908291,0.9598999172449112,0.9830099586397409,0.9687774199992418,0.9709613751620054,0.9747419971972704,0.9781453534960747,0.9764647632837296,0.9757810402661562,0.9811476934701204,0.9769624788314104,0.9838485550135374,0.9770713914185762,0.9748786948621273,0.977690951898694,0.9829558618366718,0.980850350111723
tui,0.96899145655334,0.9758442994207144,0.9682311452925205,0.9624180942773819,0.9495498985052109,0.9639762155711651,0.9712874051183462,0.9774507414549589,0.9616678766906261,0.9803356342017651,0.9271066188812256,0.9810764603316784,0.9855877673253417,0.9762075897306204,0.9735560659319162,0.7975242286920547,0.9779410138726234,0.9800685402005911,0.9726775027811527,0.9562191292643547
